,acids,aims
0,AAATIGKSSSPLLSK,1.0
1,SRSMSLNSSTLKNIA,1.0
2,LPSSSPHSQAPSGHT,1.0
3,KPIFARGSSSPTLSR,1.0
4,SISPTKISVDSSSPS,1.0
5,VTKSCLTSTSGHTNI,1.0
6,PSILGERSRASQSSD,1.0
7,LPGTNNNSNSNNNSS,1.0
8,QTAFDKKSFLTYIKG,1.0
9,IFLRELISNASDALD,1.0
10,FTKTFISSHPKIAEE,1.0
11,SQENDNVSNEGTRLH,1.0
12,LEQGLNRSLSGLDLQ,1.0
13,LQTPIDMSLKPNDAE,1.0
14,KPQNLLLSTPLIGYH,1.0
15,HTVSGWDSSSNEYGR,1.0
16,SDKAIDDSLELVQPL,1.0
17,LPSSRRNSVLPASDF,1.0
18,GNLIRAASFQDSTIP,1.0
19,DYVSDSDSDDEVISN,1.0
20,TMSTEASSLEKWDVA,1.0
21,RRGSRDISPADMYRS,1.0
22,NSFNNGASRNEGLSS,1.0
23,RKDSTKMSRLVQQIQ,1.0
24,PSLDRNYSTIRNLLN,1.0
25,PKITSSDSPPIVSSN,1.0
26,RITAEEKSKIEQYLQ,1.0
27,NQTIDIKSQFQKSPK,1.0
28,PSSLNSLSAPDLTQN,1.0
29,SSSPLGPSAAKPRPS,1.0
30,OOOOOOMSAVGPGSN,1.0
31,APGNVPLSDTTARLK,1.0
32,SPGAVCTSPTQSFMN,1.0
33,AAMTPYDSNIKLNIP,1.0
34,LIRKRMNSLQPKDFY,1.0
35,ELLMPAVSELNEYLD,1.0
36,YYASRRVSKETAALL,1.0
37,NEKQTSNSTPAPQNQ,1.0
38,DKKRKIISTREINSS,1.0
39,IDSSGATSQTQPIKS,1.0
40,AAIPDLTSLPEFYGN,1.0
41,KKASMIISGSRDKTI,1.0
42,DLERGYGSDDENSKR,1.0
43,PSNQNATSNTHVQPV,1.0
44,DKVPNYESMGLEIYI,1.0
45,STSKYSSSFGNIRRH,1.0
46,QQQMGDTSSRNSSDL,1.0
47,LLGSTSSSSSRRGSN,1.0
48,NIPQRIFSLDDISSF,1.0
49,KNPSRSKSNPILPIM,1.0
50,ADELDPMSPGPPSKK,1.0
51,OOOMSDNSDTNVSMQ,1.0
52,QRKNMLKSLPVFASA,1.0
53,NIEPIRKSVDADKAK,1.0
54,EMDFDTTSEDDDEEE,1.0
55,AISPRPVSQRTTSTP,1.0
56,OOOMGNRSLTEADHA,1.0
57,LGSTSSSSSRRGSNV,1.0
58,RNKIRLPSGSPEEVG,1.0
59,RGAGGFGSTGNOOOO,1.0
60,KFVPVEHSPRTEQIS,1.0
61,TIFDKMGSTSATSKE,1.0
62,INNKKNLSSATLIKR,1.0
63,GLALNFKSRTPTDAL,1.0
64,EDNDCSESLDDYHPR,1.0
65,RAHLASNSSRSPSVS,1.0
66,RTNESIASYQTYNPD,1.0
67,OOOOOOMSAPEAQQQ,1.0
68,SESLTASSKMFYKQA,1.0
69,TTTTTIRSATNGSMR,1.0
70,TPEDGTASSQKSTIN,1.0
71,SFKNKCVSPINYMLE,1.0
72,SNNSATSSPSIANSQ,1.0
73,ISTSDLLSDSQVRTT,1.0
74,RNTKISASPLKNAGS,1.0
75,FSSIRRASHPLQSYI,1.0
76,FSPTYLESKKGSSST,1.0
77,TLSNHRKSVDLESSA,1.0
78,TNDDDTESIQSIDPI,1.0
79,FQDAKDTSFEHEKES,1.0
80,TLSRQGSSTSVKKYV,1.0
81,GGDNESSSTSPDERQ,1.0
82,TSLKSTMSDIDKALE,1.0
83,QRLEKRRSMPPSILS,1.0
84,PPLSRAPSSVSMVSP,1.0
85,IGKVRLLSQEIKDVN,1.0
86,APVVISESEEDEDRV,1.0
87,OOOOMANSPKKPSDG,1.0
88,YEVGGGKSANYCGNH,1.0
89,VPLTPTTSPVKKSYP,1.0
90,NASAESNSVEWGPGK,1.0
91,GKGKQIESEGGNLKK,1.0
92,KQIAKFESMMNARVH,1.0
93,DSNNDKESTPDNDKE,1.0
94,RENSRSRSPFTVETR,1.0
95,CSTKINDSQEFGDSN,1.0
96,VSKLVAESGRLSKSP,1.0
97,RQYSKRTSSLPNQGH,1.0
98,LDDLEFGSKTMLLFE,1.0
99,GYLSRNTSLTSLPPP,1.0
100,PQQSRYISFIKDDRF,1.0
101,MMTSLSLSIALLSKT,1.0
102,DTTLNYGSDEESDNG,1.0
103,ARKVSSSSIATTGSQ,1.0
104,ALDGRRLSVTLNNAG,1.0
105,ASPSSSSSSSSSSSS,1.0
106,EDKYNNSSTPTKKAD,1.0
107,GSGGTFGSASNLNKN,1.0
108,TISRGAVSGQKAGLI,1.0
109,OOOOOOMSFENKLPT,1.0
110,GLNTKSPSADIGSKK,1.0
111,TPSEASSSTPDLLSK,1.0
112,NNSGFAHSALGNLSN,1.0
113,VLNAHANSLGHLNQD,1.0
114,TQSTQENSLQEVVAI,1.0
115,RKEISGLSIKRLPGY,1.0
116,RRSSRSRSISPDEKA,1.0
117,EDLGKHLSAITLNRD,1.0
118,DGSKSDGSAATSGFE,1.0
119,SSTPKSPSSGSOOOO,1.0
120,KTVDHKKSISSLDPK,1.0
121,HNDSSNESEEEEEEE,1.0
122,EYNAFYKSISNDWED,1.0
123,QNYVRDDSINSLGNN,1.0
124,SKSMNHVSPITRTDT,1.0
125,ERILSASSIHENFPS,1.0
126,NRNDIMKSGANPLEF,1.0
127,NQPSASSSSMSAKKP,1.0
128,OOMSKLFSTVNSARH,1.0
129,VDNFEESSTQPINKS,1.0
130,HNLLSHPSVPKFQSP,1.0
131,KDEAALASSELKNPD,1.0
132,NRKRKSMSHLQVPSS,1.0
133,ATTPSSSSSSSRSSS,1.0
134,PEEQREQSPNKMEAA,1.0
135,TPQSSISSDKARHLM,1.0
136,VDSGKLPSSLLSYFV,1.0
137,AVDKLKASVGVMITA,1.0
138,HSLVQTGSKAIFTDN,1.0
139,SHHQQNPSFTSNLSL,1.0
140,SIVKMYYSMLDSSSA,1.0
141,TTNHDFTSPLKQIIM,1.0
142,GRGGYFDSIGIIRDV,1.0
143,LNPIVTDSDLPDSQV,1.0
144,GKNADGLSGTTTIIE,1.0
145,CKRAHVSSAEMIPSS,1.0
146,LTTERQDSEEVETEV,1.0
147,LDKPIPQSRKGSNNS,1.0
148,SHNKSEKSVEPKPKR,1.0
149,SPRFTYNSVSPRSKV,1.0
150,QPITKLMSQLDLTSA,1.0
151,LSNGHSRSSSHFAAD,1.0
152,EKESSTGSAQDTEKT,1.0
153,TMETTSLSSQTNSRS,1.0
154,LDSVRLQSKCEILEA,1.0
155,DPYNNITSDEEDEQA,1.0
156,TPSSRIPSGYSANHY,1.0
157,HYYRRSASGSTQASP,1.0
158,LINNTRLSPNSPTPP,1.0
159,SRGHAAISPLTMASF,1.0
160,RNKNGSHSDLVNLQR,1.0
161,OMENDKASHASPSIG,1.0
162,DRGVSTFSPEGRLFQ,1.0
163,TIYSSPHSSNSRLSL,1.0
164,NITGTVLSKRKIAQL,1.0
165,LDIEAEVSDDEDEDE,1.0
166,LQTSKSSSSANGTVQ,1.0
167,OOOOOOMSNDEINQN,1.0
168,YLRLNFNSPGSSGGI,1.0
169,DDEVSVDSTAHSSLT,1.0
170,NRYTSLKSTMSDIDK,1.0
171,OOOOOOMSEQESDEV,1.0
172,CISEEDTSDDEFDIE,1.0
173,LPDLKESSPLNDSRE,1.0
174,NTSSDTFSLDSENVN,1.0
175,RTEGGPSSEMSTSMK,1.0
176,MLLNVTSSQYISTPQ,1.0
177,STSLPESSTDDISPL,1.0
178,DETKQASSFSFLNRA,1.0
179,YHVTNLNSKSESVIK,1.0
180,GIDSDKESDSDSEDE,1.0
181,IGMSNTPSPGPVVGA,1.0
182,IVTTNPNSKATSVST,1.0
183,PDEDDDDSRKSAPVD,1.0
184,PGPDSATSLFELPDS,1.0
185,TNVTQVVSPLGDKLE,1.0
186,KNRSSLQSGPLNSEL,1.0
187,SSVAALASPGDMKDT,1.0
188,RNKKKRFSWVGYOOO,1.0
189,STDSSESSLDFLKNY,1.0
190,NHEKASLSPRLNLSL,1.0
191,LKKGKDLSPAINYTK,1.0
192,EAPSLLSSNNTSNSN,1.0
193,NTLRRLVSDSQTDDS,1.0
194,QSSEEDASEKDSRQS,1.0
195,SPIRSANSPLKHGNE,1.0
196,REHSNCGSPIMLSSS,1.0
197,ESVTDATSKAIDKLQ,1.0
198,YVVVEKKSVEVNSLA,1.0
199,PRKDASTSTMNKLVS,1.0
200,KRGNLSSSDDDDQSQ,0.0
201,NILDITNSNHNHRGN,0.0
202,TKETKKTSKLKSSES,0.0
203,RSLSGQSSLNDLRHL,0.0
204,GKIVLLFSSNESYKF,0.0
205,GLLWTMGSLLFVLAF,0.0
206,PRLYTATSRAAFKAA,0.0
207,RSQNVIASCLYVACR,0.0
208,QLESYKQSLDKKIRN,0.0
209,SVDTNSLSLLSSNTS,0.0
210,SLTYEQLSQFVSLSQ,0.0
211,EKGASVESVRKKNFQ,0.0
212,VEFYLEKSIEPQYNK,0.0
213,AKQQDEISKRRFGRR,0.0
214,LTLKLIGSAIILIFF,0.0
215,SGATSTNSGTMLSNP,0.0
216,ILDKNGKSKTHQKKS,0.0
217,TKKSKLESTKAETDY,0.0
218,MYSIGEFSIYRKMIK,0.0
219,SNLTPFASVNDLFEN,0.0
220,FYLGKIWSPIVAWTG,0.0
221,ENLKVTVSFDELKAS,0.0
222,GDYVDRGSFSFECLI,0.0
223,EIQCHAVSTLRNLAA,0.0
224,GTHANYASAGQHAHD,0.0
225,HYPSLLLSLTDNFML,0.0
226,FSQNIRQSQFARTIA,0.0
227,IPARIIRSFLKTKGQ,0.0
228,EYWNGDLSLHSMPGY,0.0
229,QSLLEPGSDLDNFLK,0.0
230,PGCVKRFSRSDELTR,0.0
231,AIAKNYGSLNKLATG,0.0
232,FQTFIFSSVRYKLYL,0.0
233,VLNIIKVSPSTSSEL,0.0
234,TRKEDYGSCKLVENK,0.0
235,DKELRKISPGWEFEN,0.0
236,TDLLTMNSAHAGAGG,0.0
237,SGAHLNPSITLANLV,0.0
238,QNGEHDSSQDAIATM,0.0
239,LFENSSYSEYDQSDF,0.0
240,MMMDDSRSVSSARRS,0.0
241,QREDKLKSHYYQTCK,0.0
242,GGPITYKSFEEMKLA,0.0
243,TLKLFGKSALTGSKV,0.0
244,ESSERSSSLRGRTYV,0.0
245,LKYKLETSTNDSEAK,0.0
246,NWSLEDPSGSVEIDI,0.0
247,HSDASMGSGRASPDN,0.0
248,TPKDTKQSPKDILSK,0.0
249,VLKQRKHSNTVLLMR,0.0
250,SISEKAASNLTRNLH,0.0
251,RKAISEESLSPSEAI,0.0
252,PRGLMAMSPSVANSY,0.0
253,EGEDGLDSOOOOOOO,0.0
254,VVEEAENSKKLGELI,0.0
255,KPPRRVGSNKYTQLK,0.0
256,LNTMQQESILQETNI,0.0
257,ERIETSRSLGDHCFE,0.0
258,GDNAAYTSEPNGDAR,0.0
259,TIKNYPHSAYNFKKN,0.0
260,SDMDAVDSNLQYIFS,0.0
261,TLTSMLSSSGFADTS,0.0
262,DGAGWDSSDEYDYSS,0.0
263,KKDTNKESNKQKYCV,0.0
264,ADTAYVLSYSLIMLN,0.0
265,RCKELWRSINESKDK,0.0
266,VTPTIVPSIVEHLIV,0.0
267,YLPSDSISREKFYLK,0.0
268,RNVRKVISGDEEIFT,0.0
269,DYAQNIKSFSKNIKE,0.0
270,PGQPNISSMESQRNS,0.0
271,TKNIQIQSAAIGADA,0.0
272,WTGVEAGSTFMVRPP,0.0
273,TDSDLPDSQVLARDI,0.0
274,YYPSARVSYSLRLAT,0.0
275,AKSESPFSAFATNIT,0.0
276,LPVCRIPSLAPHFGK,0.0
277,OOOOOOMSFDDLHKA,0.0
278,VRLNSPGSAVSLSQN,0.0
279,MGYFIANSNYNSDLF,0.0
280,ITPQECLSETEQICH,0.0
281,YDAKRYTSEGTRNRF,0.0
282,ENGIRFQSPLRTDSR,0.0
283,KDTSLTDSVQDLFNS,0.0
284,TLQNITLSYMLKFKD,0.0
285,NDTDEEISTPTRRKS,0.0
286,LSSLLDPSSAGNAAG,0.0
287,NINSFPHSTFNWAGI,0.0
288,LVGIIMGSDSDLPVM,0.0
289,KDLVGGKSTVQNEIL,0.0
290,EPDGDDSSSNANDDE,0.0
291,IFAGMIISREKLQNH,0.0
292,THIGKTLSTTASAFL,0.0
293,PGGRLSRSEIIDTVT,0.0
294,AQIQSLPSDQQLMVE,0.0
295,AVRSNRSSIMVSEVN,0.0
296,ADLNGCLSTGKEANV,0.0
297,KGCEVVVSGKLRAAR,0.0
298,SSTHSLESSDSRRSA,0.0
299,YGLFTGSSFVLRNFS,0.0
300,VKSYAGSSSSLQAPS,0.0
301,NVLASSCSSEVSIWD,0.0
302,FNAQTQSSMFSDQQR,0.0
303,TEFDNLSSAEVRKAL,0.0
304,DSQESSISPIDEKKG,0.0
305,KLASNCTSLNVIANG,0.0
306,NAVQSTQSTKNVVSP,0.0
307,PFHNFGSSTQYSGTL,0.0
308,TDGKLEPSTRSNFIL,0.0
309,HPFSIFPSAKYPGGI,0.0
310,TPSDLSESGSKLNVD,0.0
311,LDFMWKTSKMIIRCG,0.0
312,LSILPEESMSNGHQK,0.0
313,CKNVVWSSNPTRIAY,0.0
314,NQAVLDDSESSENEL,0.0
315,NSTITGMSRRSSSIV,0.0
316,KDDILKNSSLYLVDL,0.0
317,GNFRKRDSSTNSRKG,0.0
318,ASLFKELSKYIRGIS,0.0
319,KEKKSTRSVEDFMAA,0.0
320,EIFGKITSIFKEELL,0.0
321,GKYPEEISSGLKLAF,0.0
322,SSQNATTSAAIRKLN,0.0
323,RIIAITASAVSLIAG,0.0
324,ATNYKCMSLHELVKI,0.0
325,KFLRLDGSTQVNDRQ,0.0
326,RPADLIPSVLTIRNL,0.0
327,SSFLYSRSNVPAFLS,0.0
328,OOMPEDTSYSNSFED,0.0
329,VGWQASHSNLAALHE,0.0
330,QTTTNTPSGMVNGAV,0.0
331,SLSNDFESDVISGVM,0.0
332,IPEFLGSSMIYYEYD,0.0
333,IKLITGISLNTNICF,0.0
334,RAIQEISSGDSYVCM,0.0
335,TWENLKSSSKKVFSN,0.0
336,HNYFPQHSERLTAEK,0.0
337,TGNGSSSSPSSASLT,0.0
338,HAIIGRRSENDFSHK,0.0
339,SSNTVLGSSKKNNKF,0.0
340,DDETYPLSSVGMPYY,0.0
341,SQDTTAASNQQVSHS,0.0
342,OOOOOOMSNEDETTR,0.0
343,TRIMNSISOOOOOOO,0.0
344,DPTSRGSSVQTLYEQ,0.0
345,KILGITKSLLTYFAL,0.0
346,TSKAPTLSELKILKD,0.0
347,VQKLVRSSDGEALLT,0.0
348,AIQNLIRSNNPFRGR,0.0
349,TTGSSSSSSSKKKDK,0.0
350,LDSNSNGSSNTGFDG,0.0
351,LWSDPTDSSNEWEDN,0.0
352,ADSVEENSKTKQKRK,0.0
353,TQKLFYHSAFSFGYQ,0.0
354,QLFICDKSQWTEKQD,0.0
355,ANDLITNSGDLTIMS,0.0
356,DDKANLGSGNVDIRT,0.0
357,NINTPRTSSPSSAVS,0.0
358,KMFMVLESSQTYTEY,0.0
359,KTQSSDKSWPTLKMK,0.0
360,HIATPAPSPPSSPQL,0.0
361,SLASTKKSSLEASSE,0.0
362,LDDSLMASGLLPPIQ,0.0
363,RAYATHISQEKKFFN,0.0
364,TPIPFLRSQMYATSS,0.0
365,QRISPEKSFKYKSRC,0.0
366,SHAAKQGSRFGLGLT,0.0
367,GEQGFHSSVTFSGLL,0.0
368,IVGRHSDSATOOOOO,0.0
369,YRQETILSDKQLNKE,0.0
370,NPDMIHTSILPNHAN,0.0
371,SNNADALSSNNAQDM,0.0
372,YKMLEGQSEGSFGMH,0.0
373,NSSENEVSAIPTTSS,0.0
374,LHSIGRTSTAISRTR,0.0
375,LSLIERASRVIVLGT,0.0
376,HPIWKNISIEVKEMC,0.0
377,KIFLQAMSGDLPNNS,0.0
378,GREDDEISAELRELQ,0.0
379,NDTVGLASDVPLVQI,0.0
380,FGRSKYFSLVSSAAK,0.0
381,PFLRNSISQHDLSNV,0.0
382,GMIQHDISSNAEQDD,0.0
383,TFQSIEVSKTAMFLF,0.0
384,SFAATLVSLLILRNV,0.0
385,FDGWSLNSKTDHIFE,0.0
386,LDSSQGNSVFQLNMI,0.0
387,YVLFAIMSIEKHLLS,0.0
388,EKWNLQESKEKYKRE,0.0
389,KKLDDLASLKKEVES,0.0
390,IDIEMLKSFNVEKDA,0.0
391,YLRLNFNSPGSSGGI,0.0
392,TNPEEAISFLQAHTD,0.0
393,LNPIVTDSDLPDSQV,0.0
394,GKINRFKSPRDKMVC,0.0
395,VKYEKWASQFGSSGS,0.0
396,EREHNISSSIWLHLW,0.0
397,VSVSSGNSGLNPSQF,0.0
398,NGGSTIISPHKDIPE,0.0
399,LIPHCITSITLALAD,0.0
